{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( cumquat OR postnasal OR lucencies OR toys OR poteen OR foretops OR bedims OR samites OR education OR carnages)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( draws OR slim OR jingle OR shinning OR mildness OR whiskeys OR doorsills OR mixing OR apothems OR sawfly)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( mynheers OR abstracter OR tattletales OR yep OR interoceanic OR guardsmen OR generalizations OR garnishing OR periods OR supramental)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( yawner OR borzois OR bargemen OR chortlers OR envision OR franciscan OR rousters OR fourteenth OR recirculated OR sphygmomanometer)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( modulo OR troche OR girls OR garrisoned OR flatulency OR coagent OR retrain OR nailhead OR predacity OR rawhides)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( republicans OR mewlers OR filisters OR tyrannosaurus OR appareled OR furuncle OR forgot OR tormentingly OR reliquaries OR pensiveness)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( agonized OR queerer OR foreboding OR strummed OR kayakers OR waring OR caustically OR poetesses OR peddle OR hdqrs)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( criticality OR inimitable OR folderols OR scantness OR uncompromising OR mopped OR cornflowers OR strewed OR rewards OR modester)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( speciously OR leathers OR understudy OR verbosity OR semilunar OR thrips OR remunerate OR caribou OR manorialism OR holed)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( overawed OR portcullises OR agitator OR flirty OR prostyle OR forwarded OR evans OR epidemiologies OR consanguinity OR matrixes)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( nonequal OR layman OR insulars OR commended OR scourging OR bewailed OR bourgeoisie OR unsalaried OR octogenarian OR lachrymal)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( bacchus OR evangelistic OR incendiaries OR travestied OR miffed OR papistries OR tenderhearted OR city OR titulary OR antislavery)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( looped OR manholes OR quaverer OR rubrics OR dusts OR rubbery OR borated OR standards OR heptagon OR apiarists)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( boorishness OR scalded OR fps OR resigning OR hardiness OR facets OR personably OR unpreparedness OR repiners OR venatic)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( cattail OR soys OR serigraphers OR pigmies OR siltation OR perishably OR preaffirmed OR wishfully OR nonconstructively OR unavoidability)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( encephalic OR congoes OR compliances OR myrmidons OR megalomania OR preconstruction OR cenacle OR extracurricular OR decanters OR bumpiest)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( commend OR experiential OR flack OR narrater OR flattest OR pongee OR tightest OR metrication OR mini OR pinnaces)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( separative OR breath OR haze OR conelrad OR indecisiveness OR autogyro OR flouted OR oppressive OR portables OR partials)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( triplications OR keypuncher OR undercoated OR cypriotes OR abortiveness OR editorialization OR hexapods OR littoral OR habitable OR guaranteeing)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( vineal OR citatory OR despite OR juicers OR flanker OR bewitch OR outswum OR householders OR barked OR oyster)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( subjected OR inapposite OR deforestation OR uncloak OR pennilessness OR fosterer OR inlay OR dears OR counting OR trackings)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( perique OR install OR amnesia OR reddening OR nonhuman OR ferrule OR skylarks OR reprices OR chemist OR welshwoman)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( squanderers OR dare OR hedgerow OR drifter OR instituting OR junketeer OR mediating OR ambulation OR clerklier OR purists)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( refries OR journalism OR impoverish OR tanzania OR mourning OR definiteness OR carnality OR reclaimant OR braised OR shaitan)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( whet OR yen OR fuelers OR homophiles OR bach OR repulsion OR pulsator OR dozing OR goby OR bunkoing)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( blinkers OR strutted OR frogging OR inedible OR sash OR balkily OR leipzig OR maker OR fudging OR chutneys)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( undecided OR chestnuts OR encyclopedic OR adjurations OR prosthodontist OR contingentiam OR conventionalizes OR midwifery OR rifer OR sharpens)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( yuccas OR repasts OR breadth OR electoral OR permeating OR spokeswoman OR seismologist OR enshrouding OR crass OR shorthand)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( scannings OR postural OR reteaches OR enigma OR maidhoods OR besmirching OR forecastles OR golgothas OR transmittable OR cateresses)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( ulster OR prickling OR outbalance OR idiotical OR defenselessness OR transporting OR effendi OR reside OR jambed OR sobs)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( decoyed OR tamarisks OR ataxy OR concelebrate OR libertine OR demobilize OR trainways OR utilizations OR feeblemindedness OR opes)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( forfeiting OR bauble OR charmer OR inaugurals OR catalyst OR reprehensibly OR backlashed OR satirize OR eglantines OR holdfast)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( crinklier OR ominousness OR distentions OR battlewagon OR croquets OR lymph OR phooey OR sparkled OR perversities OR truanted)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( saltest OR pal OR charioting OR abandoners OR timothies OR grouping OR misjudgment OR sennits OR rodless OR submissiveness)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( refine OR knaves OR cantilevering OR lapidary OR cluing OR dispatch OR refinished OR declassifications OR biographies OR shindy)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( friendlessness OR cloacal OR reconditeness OR countdown OR folds OR paltriness OR devolution OR straightforward OR disclosure OR thieving)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( eggplants OR onrushes OR airwave OR waverer OR drywalls OR martialing OR upstages OR effulgent OR octavo OR malign)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( defrayment OR balloting OR boatel OR vowelize OR inverted OR golfed OR shinto OR stagily OR flirtatious OR cometary)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( loller OR somniloquist OR unoffensive OR unwonted OR viceroy OR henbits OR pluto OR aggregating OR tin OR altruisms)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( clubfeet OR coxswain OR cashiering OR corruptor OR tenets OR override OR committeeman OR runic OR deloused OR garoting)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( phasic OR nestors OR sheaves OR blacktop OR spectrometer OR vandal OR burn OR tee OR rebus OR lisle)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( deviancies OR pleasanter OR shallop OR poised OR infancy OR putridly OR corelating OR inquieting OR dynasties OR gob)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( tristate OR pensiveness OR shoveled OR gluttons OR electrophoresed OR bashing OR windily OR kludges OR abusage OR correlative)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( mortared OR reunification OR promisors OR boodling OR calorimetry OR vignetting OR throttles OR entice OR calamitousness OR laboratorially)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( ineffable OR frigidly OR panama OR blurter OR bionic OR ascents OR recons OR sonnetted OR purge OR antinarcotic)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( codpiece OR patriarchs OR detents OR handicrafts OR contains OR devastated OR substandard OR overfatigue OR irresolutely OR timelier)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( strengthens OR brie OR adroiter OR blacks OR notepad OR misfile OR moribundly OR surpriser OR hoodooing OR votively)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( acetified OR abortive OR absolvers OR carcinogenesis OR depilatory OR scandalized OR precipitated OR hole OR discontinuity OR handcart)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( semidivine OR earthlings OR exaggerating OR indictment OR straps OR destitution OR parish OR murdering OR bladed OR tangibleness)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( trier OR besiege OR dissuades OR thickset OR gentlest OR enthralls OR impearl OR wears OR stilts OR sextiles)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( vasculums OR mussiest OR senseless OR jarsful OR timeservers OR execrate OR eldrich OR closes OR alkaline OR adaptiveness)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( nearsightedness OR paten OR enable OR haws OR detail OR padded OR suturing OR goods OR ovaries OR shrivel)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( preceding OR exogenously OR suzettes OR grateful OR china OR penuriously OR yogees OR underwent OR cheviot OR reaccused)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( ruinating OR apothegm OR centerpiece OR abusing OR absorptions OR tisane OR reinforcers OR amassed OR roubles OR overgeneralization)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( unsensitive OR forking OR subclassed OR permutationists OR overdrawing OR sunken OR odorful OR unmastered OR repatriation OR trapdoor)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( fingerling OR guardsman OR pseudobiographical OR jakarta OR ragbags OR datedly OR delict OR middlingly OR semis OR fervid)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( braver OR irruptions OR dissatisfying OR jealously OR reportages OR dependably OR surmise OR buttonholed OR dealership OR neutering)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( laws OR kitchens OR debates OR liquefaction OR turgors OR fellatrixes OR toner OR hedonically OR coordination OR characteristically)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( anionically OR grubworm OR pepper OR mockable OR subscripted OR strongarmer OR execution OR risque OR nuke OR taxingly)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( penmanship OR eternizing OR apprise OR outage OR jungliest OR impassiveness OR clandestine OR sanctum OR noonday OR shirtfront)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( combustive OR labeled OR amniotes OR mitigatory OR lowed OR milling OR blaring OR dippier OR underwound OR plush)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( doublewidth OR renigs OR relined OR jap OR mordanted OR escargot OR flowchart OR desalt OR laureates OR paddle)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( pavings OR duality OR lionhearted OR imperishable OR electioneering OR downpour OR athenaeums OR intromits OR deejays OR witnessable)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( gig OR smouldered OR pair OR seat OR undemonstrativeness OR extolls OR fairing OR fairings OR topstone OR vialing)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( presto OR albedo OR breaching OR anarchists OR dave OR perpetuated OR ermines OR fluoride OR scoldings OR blowpipe)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( dromedary OR bouncingly OR chromatogram OR effeteness OR biometries OR vigilantly OR oftenest OR backlashed OR embraces OR shine)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( grievingly OR betook OR constantinople OR depreciation OR mayonnaise OR diatonic OR yankee OR glamouring OR coryzas OR quest)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( gusting OR alumni OR rippliest OR bicameral OR occult OR snuffle OR compressors OR boilermakers OR hackbut OR impurities)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( cruciate OR plutocrats OR chopin OR goldsmith OR misguidance OR contents OR lustfully OR disgracing OR champer OR storeyed)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( polytheist OR estray OR whinnied OR margarine OR cornfed OR somnambulation OR hurrahs OR sweetings OR panhandle OR fatteners)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( annunciation OR ramparting OR gobblers OR interceptors OR invaded OR legibility OR indict OR heavies OR wearisomely OR electrolyzing)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( defrayment OR psychotomimetic OR emulates OR overheard OR yerba OR intromitted OR loges OR nonfascist OR bummest OR bullock)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( insert OR arrogated OR miscalculates OR debtors OR legationary OR capacitance OR maraca OR graal OR purls OR varnishy)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( cerebella OR hydrous OR undeceiving OR shields OR sierras OR antiradical OR methyl OR rebuilding OR propellants OR detoured)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( citherns OR sated OR preconcealment OR hulks OR amount OR toddle OR streptococci OR leading OR fenestration OR northwestern)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( jocks OR list OR diverts OR waded OR fledgling OR tonuses OR departmentally OR burnable OR indemnitor OR erodible)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( converges OR rouser OR montanan OR supermarkets OR noxiously OR splotch OR forestall OR oolite OR ascription OR clowneries)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( mintier OR backpacker OR metallurgic OR answered OR rosa OR heroinism OR grander OR infraction OR damner OR groping)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( partiality OR inexhaustible OR enraged OR mooniest OR omittance OR quartos OR rebutton OR abashments OR tallboys OR plyers)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( melodic OR overcomplacency OR avogadro OR convalescents OR eliminative OR pseudolegendary OR handgrip OR recommendations OR jousters OR airfoils)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( booklet OR chorused OR keening OR mantelets OR disliked OR rangy OR thermoelectron OR suggestion OR timekeeper OR hundredweights)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( graciosos OR apanage OR thoracic OR substage OR huntable OR intertwinement OR converters OR clearinghouses OR toughness OR sedge)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( circumstantiate OR swellheads OR leprosy OR misinformant OR unanswered OR mutagenic OR shortsighted OR shallowed OR contestants OR rouletted)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( blenches OR wound OR variegated OR demineralizes OR hollows OR indies OR fib OR pages OR hectometer OR chemisms)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( defame OR thousandths OR gunner OR hotbed OR hydride OR yoicks OR geriatric OR ickier OR host OR cytologist)
{!v=$oq}	{!rerank reRankDocs=1000 reRankQuery=$eoe}	{!boost b=recip(ms(NOW,date1M_dv_p_eoe),3.16e-11,1,1) v=*:*}	text_txt:( hamburger OR solidify OR bludgeons OR qualitatively OR shortest OR nonstrategic OR diced OR apiarist OR proofs OR fatsoes)
